playlist_id	playlist_name	playlist_uri	track_id	track_name	track_uri	added_on
6WVfNV7GqDTf3iSoFSLUcj	Acquiesence	spotify:playlist:6WVfNV7GqDTf3iSoFSLUcj	0ypWJ3dKaja5EuujtbqKQq	Hymn (For Trayvon)	spotify:track:0ypWJ3dKaja5EuujtbqKQq	2019-02-06T02:39:37Z
6WVfNV7GqDTf3iSoFSLUcj	Acquiesence	spotify:playlist:6WVfNV7GqDTf3iSoFSLUcj	7cz70nyRXlCJOE85whEkgU	Flagpole Sitta	spotify:track:7cz70nyRXlCJOE85whEkgU	2019-02-07T14:20:39Z
6WVfNV7GqDTf3iSoFSLUcj	Acquiesence	spotify:playlist:6WVfNV7GqDTf3iSoFSLUcj	6gifrVamdnrYxkXPV6ul0k	See You Leave	spotify:track:6gifrVamdnrYxkXPV6ul0k	2019-02-09T19:56:28Z
6WVfNV7GqDTf3iSoFSLUcj	Acquiesence	spotify:playlist:6WVfNV7GqDTf3iSoFSLUcj	5mexbTuWx9d8DPZk4sDGF4	BLACK BALLOONS | 13LACK 13ALLOONZ [FEAT. TWELVE'LEN & GOLDLINK | TWELVE'LEN + GOLDL1NK]	spotify:track:5mexbTuWx9d8DPZk4sDGF4	2019-02-15T08:12:50Z
6WVfNV7GqDTf3iSoFSLUcj	Acquiesence	spotify:playlist:6WVfNV7GqDTf3iSoFSLUcj	2sCVGAgk7qkuZ7NQ3noz9B	Serenade	spotify:track:2sCVGAgk7qkuZ7NQ3noz9B	2019-02-14T14:53:04Z
6WVfNV7GqDTf3iSoFSLUcj	Acquiesence	spotify:playlist:6WVfNV7GqDTf3iSoFSLUcj	1OLeA7zpNAHkHOzBwjYfy7	Rocket Science	spotify:track:1OLeA7zpNAHkHOzBwjYfy7	2019-02-14T14:59:16Z
6WVfNV7GqDTf3iSoFSLUcj	Acquiesence	spotify:playlist:6WVfNV7GqDTf3iSoFSLUcj	290NlYLqIs61GjGZ5DKayj	Closed	spotify:track:290NlYLqIs61GjGZ5DKayj	2019-02-18T02:23:44Z
6WVfNV7GqDTf3iSoFSLUcj	Acquiesence	spotify:playlist:6WVfNV7GqDTf3iSoFSLUcj	5UFtKaL5KBumqv4tpgdm0p	Laputa (Taylor McFerrin Remix feat. Anderson .Paak)	spotify:track:5UFtKaL5KBumqv4tpgdm0p	2019-02-17T16:02:16Z
6WVfNV7GqDTf3iSoFSLUcj	Acquiesence	spotify:playlist:6WVfNV7GqDTf3iSoFSLUcj	2dFLF41EpMdxzONSf8H0Z8	Stalker Ha	spotify:track:2dFLF41EpMdxzONSf8H0Z8	2019-02-17T16:18:01Z
6WVfNV7GqDTf3iSoFSLUcj	Acquiesence	spotify:playlist:6WVfNV7GqDTf3iSoFSLUcj	67T0J1IDGgRwNMp3vWYaVb	Zenith	spotify:track:67T0J1IDGgRwNMp3vWYaVb	2019-02-19T04:26:24Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	074v54tSEWLbq3Hu5wf6uh	The Whole World (feat. Killer Mike)	spotify:track:074v54tSEWLbq3Hu5wf6uh	2018-12-18T04:01:24Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	78lgmZwycJ3nzsdgmPPGNx	Immigrant Song - Remaster	spotify:track:78lgmZwycJ3nzsdgmPPGNx	2018-12-19T07:16:57Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	0fgZUSa7D7aVvv3GfO0A1n	Post to Be (feat. Chris Brown & Jhene Aiko)	spotify:track:0fgZUSa7D7aVvv3GfO0A1n	2018-12-19T22:45:09Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	1nHSd8kdi9L97TUee9MyfP	In the Midst	spotify:track:1nHSd8kdi9L97TUee9MyfP	2018-12-21T23:15:54Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	36xxq7VDZZsGwARsn6Clo7	Living Single	spotify:track:36xxq7VDZZsGwARsn6Clo7	2018-12-22T06:37:53Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	3kxfsdsCpFgN412fpnW85Y	Redbone	spotify:track:3kxfsdsCpFgN412fpnW85Y	2018-12-22T06:38:05Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	3au0pvHqcTtszysswan6AO	LIFE	spotify:track:3au0pvHqcTtszysswan6AO	2018-12-22T06:50:16Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	0tI9jtQuJynzivmpQFc4Gx	Galaxy Surfing	spotify:track:0tI9jtQuJynzivmpQFc4Gx	2018-12-22T20:40:25Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	34HAlaqKnkgvYMXuAO3hoU	Loveleen	spotify:track:34HAlaqKnkgvYMXuAO3hoU	2018-12-23T20:55:09Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	3eKVubySb5Se7k2evSoT32	Somebody	spotify:track:3eKVubySb5Se7k2evSoT32	2018-12-23T21:24:41Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	5eICircAQT9O0gIlTzxf58	Nothing New	spotify:track:5eICircAQT9O0gIlTzxf58	2018-12-23T22:18:10Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	0y9uTzK9cNKSAEHnpeRG8C	DUCKWORTH.	spotify:track:0y9uTzK9cNKSAEHnpeRG8C	2018-12-24T15:18:48Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	5WY3B2svIibLGU41rzaY6D	Fly on the Wall (feat. Busta Rhymes & Macy Gray)	spotify:track:5WY3B2svIibLGU41rzaY6D	2018-12-24T18:56:39Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	5AnpPlwvf01F9D1gcAbCRa	Red Velvet	spotify:track:5AnpPlwvf01F9D1gcAbCRa	2018-12-26T20:14:32Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	03sEEzFv7vnD54KRwU47Ue	Red and Gold	spotify:track:03sEEzFv7vnD54KRwU47Ue	2018-12-26T20:21:05Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	5OdrKJXwUSD1ay11mepuBN	Tawo	spotify:track:5OdrKJXwUSD1ay11mepuBN	2018-12-30T23:12:24Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	2w9htZtkcbR48NCWzXjfvb	Fight the Feeling	spotify:track:2w9htZtkcbR48NCWzXjfvb	2018-12-30T23:27:50Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	5bkhrGvabAPrugPUm7DvsD	Make Her Say	spotify:track:5bkhrGvabAPrugPUm7DvsD	2019-01-01T22:45:25Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	4ATlWJy8rLvXjhvdgxCmvf	Bohemian Street Jam	spotify:track:4ATlWJy8rLvXjhvdgxCmvf	2019-01-03T08:14:11Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	651koV4RRMMX6NDbW1ElwP	On A Plain	spotify:track:651koV4RRMMX6NDbW1ElwP	2019-01-03T18:11:03Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	6z5mh42xSM54RncKZMM8hS	Call Me Back	spotify:track:6z5mh42xSM54RncKZMM8hS	2019-01-04T00:24:47Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	1NV6sCADgcLSW7DG7zSWlq	Ten Years Gone - 1990 Remaster	spotify:track:1NV6sCADgcLSW7DG7zSWlq	2019-01-04T00:33:35Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	68ckAtSnTPFbMn7rZ7WB9f	Thames Water	spotify:track:68ckAtSnTPFbMn7rZ7WB9f	2019-01-08T20:53:48Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	0bMuApc5WH3cB5s4wMQCRx	Bruce Banner	spotify:track:0bMuApc5WH3cB5s4wMQCRx	2019-01-10T06:03:57Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	0npSmMSYZ6zCfNrjtOjwpE	So Tired	spotify:track:0npSmMSYZ6zCfNrjtOjwpE	2019-01-10T16:50:37Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	5MUWpxHzlG5M5N2C0T7qs9	Westside Bound 3	spotify:track:5MUWpxHzlG5M5N2C0T7qs9	2019-01-10T17:13:43Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	7hJvx1rJTUsKUngnHdBuir	General	spotify:track:7hJvx1rJTUsKUngnHdBuir	2019-01-10T17:47:38Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	297rZsBEjFw9d0Gl3iBLnd	Goodie Bag	spotify:track:297rZsBEjFw9d0Gl3iBLnd	2019-01-11T22:50:09Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	6xz04ypw5JsqiyityCASG1	LAND OF THE FREE	spotify:track:6xz04ypw5JsqiyityCASG1	2019-01-12T04:01:19Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	191nAEklSx8GCafB7WcVPI	For Corners	spotify:track:191nAEklSx8GCafB7WcVPI	2019-01-14T18:22:46Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	0Lgk4pD3Y0iE9w2xDilhjj	Spread Too Thin (feat. Lindsay Olsen)	spotify:track:0Lgk4pD3Y0iE9w2xDilhjj	2019-01-14T19:30:59Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	56SGNY2VsCc3j4An5l9trJ	Symphony No. 90 in C Major, Hob.I:90: I. Adagio - Allegro assai	spotify:track:56SGNY2VsCc3j4An5l9trJ	2019-01-17T15:30:14Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	4A3KSGBP3mq3PUXsFBut2i	Symphony No. 3 in F Major, Op. 90: II. Andante	spotify:track:4A3KSGBP3mq3PUXsFBut2i	2019-01-17T15:32:16Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	4y84ILALZSa4LyP6H7NVjR	Stadium Arcadium	spotify:track:4y84ILALZSa4LyP6H7NVjR	2019-01-18T23:01:57Z
6Pqno6KO7pgS6NZg1MkhV8	Capricious	spotify:playlist:6Pqno6KO7pgS6NZg1MkhV8	7i6r9KotUPQg3ozKKgEPIN	Seven Nation Army	spotify:track:7i6r9KotUPQg3ozKKgEPIN	2019-01-20T22:50:26Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	4kHSIZyIEijaMuZpV8GS1p	Who R U?	spotify:track:4kHSIZyIEijaMuZpV8GS1p	2018-11-22T19:31:54Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	5KFEIAteNnIfsHNQCsCWBV	Thank You	spotify:track:5KFEIAteNnIfsHNQCsCWBV	2018-11-22T19:32:06Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	4TZhdnDbfV0aAxFV8CGkEJ	Run Away	spotify:track:4TZhdnDbfV0aAxFV8CGkEJ	2018-11-28T19:54:53Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	6MEDfjHxnVNcYmHe3mM6L2	Sweet Life	spotify:track:6MEDfjHxnVNcYmHe3mM6L2	2018-11-28T22:51:16Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	1R1LDGWdnbzVxiAuOadBJ2	Rage Values	spotify:track:1R1LDGWdnbzVxiAuOadBJ2	2018-11-29T02:54:30Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	7hmAf3bxD3xRGj9pShrLlT	Off Deez (with J. Cole)	spotify:track:7hmAf3bxD3xRGj9pShrLlT	2018-11-29T02:58:41Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	6tZ3b7ik1QDXFAZlXib0YZ	Kevin’s Heart	spotify:track:6tZ3b7ik1QDXFAZlXib0YZ	2018-11-29T15:31:55Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	7MI23VU7ULV1PaGZoHtiHn	Phantoms	spotify:track:7MI23VU7ULV1PaGZoHtiHn	2018-11-29T17:55:50Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	6lM1G8kF3xCUW20lIRfoBm	Pull Up (feat. Joey Bada$$ & A$AP Ferg)	spotify:track:6lM1G8kF3xCUW20lIRfoBm	2018-11-29T22:40:08Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	6DrqpyQcIFLG6PM4uJ8wzp	'98 gewehr	spotify:track:6DrqpyQcIFLG6PM4uJ8wzp	2018-12-01T00:51:55Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	4BDbjFHIsC5Dyc7EVCDz1P	Lavender	spotify:track:4BDbjFHIsC5Dyc7EVCDz1P	2018-12-01T20:06:53Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	3bOvAqhaZNSWpGVIvHEx8B	Everyday Struggle	spotify:track:3bOvAqhaZNSWpGVIvHEx8B	2018-12-01T23:40:36Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	61VlApj8p2ZaP0WTunTrKT	Give Up the Goods (Just Step)	spotify:track:61VlApj8p2ZaP0WTunTrKT	2018-12-02T00:17:45Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	10domQBk5oAdI8thuGJqUJ	Scared Money	spotify:track:10domQBk5oAdI8thuGJqUJ	2018-12-02T02:16:16Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	6XctgMwCmHKiT64snRdI34	Lyk Dis	spotify:track:6XctgMwCmHKiT64snRdI34	2018-12-02T20:30:28Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	5KNoyjCDbXVPhzAX3CZsnC	Happy Birthday (feat. SZA & Isaiah Rashad)	spotify:track:5KNoyjCDbXVPhzAX3CZsnC	2018-12-02T22:15:51Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	4dTtYVQzlwBMpVyQ4h3wy2	The What	spotify:track:4dTtYVQzlwBMpVyQ4h3wy2	2018-12-03T10:55:47Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	5ByAIlEEnxYdvpnezg7HTX	Juicy	spotify:track:5ByAIlEEnxYdvpnezg7HTX	2018-12-03T10:56:01Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	7hZoTr4ffMGqm9opMiGmBp	ONCE UPON A TIME (FREESTYLE)	spotify:track:7hZoTr4ffMGqm9opMiGmBp	2018-12-03T12:54:07Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	0Wl3eGYi3dzzljXgkmunmP	Artificial	spotify:track:0Wl3eGYi3dzzljXgkmunmP	2018-12-03T19:05:43Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	7o2IbwyONZhbwYmjYXtTF4	HEAVEN ALL AROUND ME	spotify:track:7o2IbwyONZhbwYmjYXtTF4	2018-12-04T22:53:24Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	37y7iDayfwm3WXn5BiAoRk	Dark Red	spotify:track:37y7iDayfwm3WXn5BiAoRk	2018-12-05T03:26:31Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	1gnwGVoG7V08vMX3hyr90x	Tints (feat. Kendrick Lamar)	spotify:track:1gnwGVoG7V08vMX3hyr90x	2018-12-07T15:28:46Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	4tVgwVvKLAkYSHHvMmixVo	A.S.S.	spotify:track:4tVgwVvKLAkYSHHvMmixVo	2018-12-08T21:51:36Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	7KnA6HeX3WJRHa8Q4bhoVs	Wings	spotify:track:7KnA6HeX3WJRHa8Q4bhoVs	2018-12-08T22:06:38Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	2u04m4Qc0nfjhEtboica7C	Jerome	spotify:track:2u04m4Qc0nfjhEtboica7C	2018-12-08T22:54:43Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	6glwUCyrVAJPl67ss25PIF	Look Up / Save The Day	spotify:track:6glwUCyrVAJPl67ss25PIF	2018-12-08T23:06:16Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	2Si7shrUKzMBFEDRTb4LlW	Where Ideas Sing (feat. Daoud)	spotify:track:2Si7shrUKzMBFEDRTb4LlW	2018-12-10T21:33:04Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	7dFGkZbmm6cVlI28bfMaWE	Righteous Minds	spotify:track:7dFGkZbmm6cVlI28bfMaWE	2018-12-12T23:36:17Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	6Km73Tlvi4yS2e4XaIuXek	23	spotify:track:6Km73Tlvi4yS2e4XaIuXek	2018-12-16T05:14:24Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	492XVFzxr037rGEHfpsdIg	The Chopper	spotify:track:492XVFzxr037rGEHfpsdIg	2018-12-16T07:24:29Z
7fiCA5gPq6WzaT4Mz4AOgF	Sanguine	spotify:playlist:7fiCA5gPq6WzaT4Mz4AOgF	049tw2MgDBdrtzZQjqtcdh	Funkin' Around	spotify:track:049tw2MgDBdrtzZQjqtcdh	2018-12-16T20:11:29Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	3wScL5W8H40zzCKN0atfBk	Uproar	spotify:track:3wScL5W8H40zzCKN0atfBk	2018-10-18T04:36:52Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	6gyeaab6u8qGxz1nbY4Jjh	Slow Hours	spotify:track:6gyeaab6u8qGxz1nbY4Jjh	2018-10-19T00:26:52Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	0gnXUuIxCdeDGja6c7tsJj	Gooseberry	spotify:track:0gnXUuIxCdeDGja6c7tsJj	2018-10-19T00:37:24Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	3evu68WIm2p2Z0O3IXYiUX	Like Silk	spotify:track:3evu68WIm2p2Z0O3IXYiUX	2018-10-19T00:39:08Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	7so5Dx4mU68YLx6lhDxAJ9	Set It	spotify:track:7so5Dx4mU68YLx6lhDxAJ9	2018-10-26T19:42:01Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	3bWzKjnnvzjP3wR4CbZJYV	Srolang	spotify:track:3bWzKjnnvzjP3wR4CbZJYV	2018-10-26T19:42:05Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	34c4wiTY2MQTyVWS2Nuz9u	Emotional Crank	spotify:track:34c4wiTY2MQTyVWS2Nuz9u	2018-10-26T20:57:05Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	0Z23yVp0oSHPQYYUqyRhlV	Just a Sec	spotify:track:0Z23yVp0oSHPQYYUqyRhlV	2018-10-27T15:13:43Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	1RKQf4HN2dPZTdOfTFbzgc	It's Black (feat. Jeremiah Jae & Oliver the 2nd)	spotify:track:1RKQf4HN2dPZTdOfTFbzgc	2018-10-27T17:06:49Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	4h4TKcnaFcbnI60YbOsULN	Raindrops	spotify:track:4h4TKcnaFcbnI60YbOsULN	2018-10-28T03:36:05Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	0u256fkohocCZSCJ8J79TX	Hiccup	spotify:track:0u256fkohocCZSCJ8J79TX	2018-10-28T03:55:18Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	5vRiYeEaPMKNy3hou1kxry	spliff	spotify:track:5vRiYeEaPMKNy3hou1kxry	2018-10-28T03:56:29Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	6CyXEKlsJlGjl5SiCUjuFc	Runaway	spotify:track:6CyXEKlsJlGjl5SiCUjuFc	2018-10-30T01:09:53Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	6NORN9APVDcOfMCMIX6OZ9	Lunula	spotify:track:6NORN9APVDcOfMCMIX6OZ9	2018-10-30T01:28:01Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	09Av2vPBF4pZoqKdbFfQKA	night walk	spotify:track:09Av2vPBF4pZoqKdbFfQKA	2018-10-30T14:25:13Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	3LHVU0OJqrB6JZyrPHzcjQ	Suddenly You're in Love	spotify:track:3LHVU0OJqrB6JZyrPHzcjQ	2018-10-30T15:24:39Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	6IOrggQSV1NF2I7lXZ4UGo	Reefer	spotify:track:6IOrggQSV1NF2I7lXZ4UGo	2018-10-30T15:30:04Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	2u6CsEE9bT66tWaTS3Eb89	Perchance to Dream	spotify:track:2u6CsEE9bT66tWaTS3Eb89	2018-10-30T15:53:41Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	08lctzE8dgIbSfyz84XHNr	I Wish I Could Sleep	spotify:track:08lctzE8dgIbSfyz84XHNr	2018-10-30T18:56:36Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	4uQ7wYsuL0DryknoDc11Hk	Norf Norf	spotify:track:4uQ7wYsuL0DryknoDc11Hk	2018-11-03T15:50:12Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	4fVqQKbROkz8Z9FFJS7vls	HiiiPower	spotify:track:4fVqQKbROkz8Z9FFJS7vls	2018-11-03T15:55:51Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	2b3KgzISdjZVNPJJ1945nw	Rigamortus	spotify:track:2b3KgzISdjZVNPJJ1945nw	2018-11-03T16:14:55Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	11QvWp3CsEPd0YLE6xKGyx	My Boy (feat. J. Cole) - Freestyle	spotify:track:11QvWp3CsEPd0YLE6xKGyx	2018-11-03T16:44:02Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	7EulRO07ZgchxqKUHb8Pvc	1985 - Intro to “The Fall Off”	spotify:track:7EulRO07ZgchxqKUHb8Pvc	2018-11-03T16:51:37Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	5cXg9IQS34FzLVdHhp7hu7	Big Shot (with Travis Scott)	spotify:track:5cXg9IQS34FzLVdHhp7hu7	2018-11-03T17:02:01Z
42WJ3m1deT5U54yQaF6tNe	Scarbrother	spotify:playlist:42WJ3m1deT5U54yQaF6tNe	0dWOFwdXrbBUYqD9DLsoyK	BLEACH	spotify:track:0dWOFwdXrbBUYqD9DLsoyK	2018-11-03T17:29:58Z
