playlist_id,playlist_name,playlist_uri,track_id,track_name,track_popularity,track_uri,added_on,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_artist,artist_id,featured_artists,time_added,date_added,hour_added,day_added,artist_genres,artist_popularity,artist_followers
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,3Nr62FFbrwPRAAmKoLbR7a,After Gold,45,spotify:track:3Nr62FFbrwPRAAmKoLbR7a,2019-01-27T21:06:51Z,0.616,0.525,1.0,-9.827,1.0,0.0686,0.314,0.615,0.11199999999999999,0.0904,106.749,audio_features,3Nr62FFbrwPRAAmKoLbR7a,spotify:track:3Nr62FFbrwPRAAmKoLbR7a,https://api.spotify.com/v1/tracks/3Nr62FFbrwPRAAmKoLbR7a,https://api.spotify.com/v1/audio-analysis/3Nr62FFbrwPRAAmKoLbR7a,390987.0,4.0,Kelpe,6D5qrT7NQXcdvFTtCJNszl,,21:06:51,2019-01-27,21,7,"bass music, drill and bass, electronic, intelligent dance music, microhouse, ninja, wonky",39.0,12902.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,089tprIgsyFSOrZpugamLI,Blame,63,spotify:track:089tprIgsyFSOrZpugamLI,2019-01-29T19:44:08Z,0.624,0.68,9.0,-7.285,0.0,0.0421,0.114,6.78e-05,0.0614,0.11699999999999999,91.99799999999999,audio_features,089tprIgsyFSOrZpugamLI,spotify:track:089tprIgsyFSOrZpugamLI,https://api.spotify.com/v1/tracks/089tprIgsyFSOrZpugamLI,https://api.spotify.com/v1/audio-analysis/089tprIgsyFSOrZpugamLI,177152.0,4.0,Ekali,0Y0QSi6lz1bPik5Ffjr8sd,ZHU,19:44:08,2019-01-29,19,2,"bass trap, brostep, edm, electro house, electronic trap, tropical pop edm, vapor soul, vapor twitch",59.0,62693.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,1t8yPIXrxzgKfKh6vgul7z,Fables,47,spotify:track:1t8yPIXrxzgKfKh6vgul7z,2019-01-29T16:44:36Z,0.774,0.725,9.0,-7.275,0.0,0.185,0.457,0.0,0.14300000000000002,0.648,140.026,audio_features,1t8yPIXrxzgKfKh6vgul7z,spotify:track:1t8yPIXrxzgKfKh6vgul7z,https://api.spotify.com/v1/tracks/1t8yPIXrxzgKfKh6vgul7z,https://api.spotify.com/v1/audio-analysis/1t8yPIXrxzgKfKh6vgul7z,140539.0,4.0,Junoflo,5ZjBaiZiRUZx4AmlzOOc9R,,16:44:36,2019-01-29,16,2,"k-hop, korean pop",48.0,28011.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,3IePUQl1tLSe7Ckz3OfzqV,57,48,spotify:track:3IePUQl1tLSe7Ckz3OfzqV,2019-01-29T16:49:50Z,0.6779999999999999,0.6629999999999999,9.0,-7.907999999999999,0.0,0.0321,0.036000000000000004,0.873,0.11699999999999999,0.0895,128.004,audio_features,3IePUQl1tLSe7Ckz3OfzqV,spotify:track:3IePUQl1tLSe7Ckz3OfzqV,https://api.spotify.com/v1/tracks/3IePUQl1tLSe7Ckz3OfzqV,https://api.spotify.com/v1/audio-analysis/3IePUQl1tLSe7Ckz3OfzqV,228075.0,4.0,Nyquill,3miC1sSKVjNjZEpx2qMnwr,,16:49:50,2019-01-29,16,2,"traprun, wave",35.0,786.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,2hlqCFahLVgdBIbY3yTrAb,Rose's Thorn,58,spotify:track:2hlqCFahLVgdBIbY3yTrAb,2019-01-30T23:32:14Z,0.537,0.8590000000000001,4.0,-5.487,0.0,0.039,0.0694,0.77,0.13,0.21,157.98,audio_features,2hlqCFahLVgdBIbY3yTrAb,spotify:track:2hlqCFahLVgdBIbY3yTrAb,https://api.spotify.com/v1/tracks/2hlqCFahLVgdBIbY3yTrAb,https://api.spotify.com/v1/audio-analysis/2hlqCFahLVgdBIbY3yTrAb,264734.0,4.0,TOKiMONSTA,3VwKSHAfgzV1DOHV0aANCI,,23:32:14,2019-01-30,23,3,"chillwave, electra, indietronica, vapor soul, vapor twitch, wonky",58.0,167322.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,3mof6Z6vz6gonsuIEQXank,Limelight (NGHTMRE Remix),64,spotify:track:3mof6Z6vz6gonsuIEQXank,2019-02-02T21:38:00Z,0.574,0.5760000000000001,1.0,-8.267000000000001,1.0,0.0446,0.0579,0.00147,0.20800000000000002,0.287,145.094,audio_features,3mof6Z6vz6gonsuIEQXank,spotify:track:3mof6Z6vz6gonsuIEQXank,https://api.spotify.com/v1/tracks/3mof6Z6vz6gonsuIEQXank,https://api.spotify.com/v1/audio-analysis/3mof6Z6vz6gonsuIEQXank,254897.0,4.0,Just A Gent,1kwGj7uDO5WXVXtQLvGJr0,NGHTMRE,21:38:00,2019-02-02,21,6,"aussietronica, bass trap, brostep, edm, electronic trap, tropical pop edm, vapor soul, vapor twitch",58.0,57742.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,1meOd4aNuoqfZa04jGUpfB,Not Afraid,39,spotify:track:1meOd4aNuoqfZa04jGUpfB,2019-02-02T21:38:08Z,0.59,0.768,7.0,-6.112,1.0,0.0266,0.016,0.7879999999999999,0.0995,0.136,140.0,audio_features,1meOd4aNuoqfZa04jGUpfB,spotify:track:1meOd4aNuoqfZa04jGUpfB,https://api.spotify.com/v1/tracks/1meOd4aNuoqfZa04jGUpfB,https://api.spotify.com/v1/audio-analysis/1meOd4aNuoqfZa04jGUpfB,246871.0,4.0,Fyoomz,3ZCYFjg2rr0P6Phs3Afk7c,,21:38:08,2019-02-02,21,6,wave,30.0,783.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,4Ek1h5KnIkB6Pi2Bt1lV8m,Movin Backwards,44,spotify:track:4Ek1h5KnIkB6Pi2Bt1lV8m,2019-02-03T01:59:35Z,0.608,0.58,0.0,-6.504,1.0,0.314,0.321,2.380000000000001e-05,0.0804,0.7140000000000001,88.93700000000004,audio_features,4Ek1h5KnIkB6Pi2Bt1lV8m,spotify:track:4Ek1h5KnIkB6Pi2Bt1lV8m,https://api.spotify.com/v1/tracks/4Ek1h5KnIkB6Pi2Bt1lV8m,https://api.spotify.com/v1/audio-analysis/4Ek1h5KnIkB6Pi2Bt1lV8m,281613.0,4.0,A Tribe Called Quest,09hVIj6vWgoCDtT03h8ZCa,,01:59:35,2019-02-03,1,7,"alternative hip hop, conscious hip hop, east coast hip hop, gangster rap, hardcore hip hop, hip hop, jazz rap, pop rap, rap",69.0,907560.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,6JCovOd8hOqZiY4qoJOLin,Payout,38,spotify:track:6JCovOd8hOqZiY4qoJOLin,2019-02-03T02:32:46Z,0.605,0.622,6.0,-7.456,1.0,0.35200000000000004,0.107,0.0,0.19,0.5539999999999999,80.176,audio_features,6JCovOd8hOqZiY4qoJOLin,spotify:track:6JCovOd8hOqZiY4qoJOLin,https://api.spotify.com/v1/tracks/6JCovOd8hOqZiY4qoJOLin,https://api.spotify.com/v1/audio-analysis/6JCovOd8hOqZiY4qoJOLin,264501.0,4.0,Apollo Brown,151BUVKmiB9rHDjIkgbeVE,"Skyzoo, Stalley",02:32:46,2019-02-03,2,7,"alternative hip hop, boom bap, hardcore hip hop, hip hop, underground hip hop",54.0,68806.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,1sYdT3XzOKaduGUHc8sShQ,Apollo Kids,34,spotify:track:1sYdT3XzOKaduGUHc8sShQ,2019-02-04T14:38:35Z,0.578,0.865,11.0,-5.257999999999999,0.0,0.233,0.0955,0.0,0.0734,0.49,88.641,audio_features,1sYdT3XzOKaduGUHc8sShQ,spotify:track:1sYdT3XzOKaduGUHc8sShQ,https://api.spotify.com/v1/tracks/1sYdT3XzOKaduGUHc8sShQ,https://api.spotify.com/v1/audio-analysis/1sYdT3XzOKaduGUHc8sShQ,234173.0,4.0,Ghostface Killah,6FD0unjzGQhX3b6eMccMJe,Raekwon,14:38:35,2019-02-04,14,1,"alternative hip hop, east coast hip hop, gangster rap, hardcore hip hop, hip hop, pop rap, rap, southern hip hop",66.0,354692.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,4FKj1xiU5AmwCpFc8GC6Cx,Leroy and Lanisha,27,spotify:track:4FKj1xiU5AmwCpFc8GC6Cx,2019-02-04T14:42:46Z,0.442,0.722,7.0,-6.882999999999999,1.0,0.0342,0.349,0.13,0.221,0.47600000000000003,89.708,audio_features,4FKj1xiU5AmwCpFc8GC6Cx,spotify:track:4FKj1xiU5AmwCpFc8GC6Cx,https://api.spotify.com/v1/tracks/4FKj1xiU5AmwCpFc8GC6Cx,https://api.spotify.com/v1/audio-analysis/4FKj1xiU5AmwCpFc8GC6Cx,564239.0,4.0,Kamasi Washington,6HQYnRM4OzToCYPpVBInuU,,14:42:46,2019-02-04,14,1,"contemporary jazz, jazz saxophone",54.0,208818.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,3mZFf3Ru4er3cBfzWq72Ol,Great Day,46,spotify:track:3mZFf3Ru4er3cBfzWq72Ol,2019-02-04T15:01:53Z,0.424,0.69,2.0,-8.205,1.0,0.153,0.6859999999999999,0.000127,0.498,0.6829999999999999,86.585,audio_features,3mZFf3Ru4er3cBfzWq72Ol,spotify:track:3mZFf3Ru4er3cBfzWq72Ol,https://api.spotify.com/v1/tracks/3mZFf3Ru4er3cBfzWq72Ol,https://api.spotify.com/v1/audio-analysis/3mZFf3Ru4er3cBfzWq72Ol,136920.0,4.0,Madvillain,2aoFQUeHD1U7pL098lRsDU,,15:01:53,2019-02-04,15,1,"alternative hip hop, hardcore hip hop, hip hop, pop rap, rap, underground hip hop",65.0,182012.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,58MeeOMk6PMQxXWY9YCNPD,Next Levels,50,spotify:track:58MeeOMk6PMQxXWY9YCNPD,2019-02-04T17:59:12Z,0.7290000000000001,0.557,6.0,-11.264000000000001,1.0,0.243,0.6509999999999999,0.000123,0.262,0.897,92.814,audio_features,58MeeOMk6PMQxXWY9YCNPD,spotify:track:58MeeOMk6PMQxXWY9YCNPD,https://api.spotify.com/v1/tracks/58MeeOMk6PMQxXWY9YCNPD,https://api.spotify.com/v1/audio-analysis/58MeeOMk6PMQxXWY9YCNPD,229320.0,4.0,King Geedorah,77AKJs9SJqxHXbPgtJPKRa,,17:59:12,2019-02-04,17,1,"alternative hip hop, hardcore hip hop, hip hop",45.0,44068.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,2EH7HViLLzNlRxXydQvrqf,Final Thought,29,spotify:track:2EH7HViLLzNlRxXydQvrqf,2019-02-04T18:51:42Z,0.3670000000000001,0.83,10.0,-8.434,0.0,0.131,0.0529,0.8759999999999999,0.0965,0.262,91.31700000000001,audio_features,2EH7HViLLzNlRxXydQvrqf,spotify:track:2EH7HViLLzNlRxXydQvrqf,https://api.spotify.com/v1/tracks/2EH7HViLLzNlRxXydQvrqf,https://api.spotify.com/v1/audio-analysis/2EH7HViLLzNlRxXydQvrqf,391800.0,3.0,Kamasi Washington,6HQYnRM4OzToCYPpVBInuU,,18:51:42,2019-02-04,18,1,"contemporary jazz, jazz saxophone",54.0,208818.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,5maVENZ2TOkaioRnYiuLas,Closing Credits,20,spotify:track:5maVENZ2TOkaioRnYiuLas,2019-02-05T00:54:45Z,0.523,0.6809999999999999,8.0,-6.775,1.0,0.0482,0.00047599999999999997,0.6809999999999999,0.0977,0.413,92.197,audio_features,5maVENZ2TOkaioRnYiuLas,spotify:track:5maVENZ2TOkaioRnYiuLas,https://api.spotify.com/v1/tracks/5maVENZ2TOkaioRnYiuLas,https://api.spotify.com/v1/audio-analysis/5maVENZ2TOkaioRnYiuLas,305047.0,4.0,The Comet Is Coming,0Z5FMozvx15nUSUA6a9kkU,,00:54:45,2019-02-05,0,2,"british jazz, chamber psych, contemporary jazz, indie jazz",43.0,19324.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,5yLHEOaHkbaepfU9ij2cdA,Will You Love Me Tomorrow,29,spotify:track:5yLHEOaHkbaepfU9ij2cdA,2019-02-05T19:30:26Z,0.322,0.37799999999999995,0.0,-10.747,1.0,0.0325,0.479,0.00161,0.0783,0.155,91.73200000000001,audio_features,5yLHEOaHkbaepfU9ij2cdA,spotify:track:5yLHEOaHkbaepfU9ij2cdA,https://api.spotify.com/v1/tracks/5yLHEOaHkbaepfU9ij2cdA,https://api.spotify.com/v1/audio-analysis/5yLHEOaHkbaepfU9ij2cdA,580883.0,4.0,Kamasi Washington,6HQYnRM4OzToCYPpVBInuU,,19:30:26,2019-02-05,19,2,"contemporary jazz, jazz saxophone",54.0,208818.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,0ypWJ3dKaja5EuujtbqKQq,Hymn (For Trayvon),26,spotify:track:0ypWJ3dKaja5EuujtbqKQq,2019-02-06T02:39:37Z,0.373,0.703,6.0,-9.773,1.0,0.0551,0.218,0.0553,0.105,0.377,79.77,audio_features,0ypWJ3dKaja5EuujtbqKQq,spotify:track:0ypWJ3dKaja5EuujtbqKQq,https://api.spotify.com/v1/tracks/0ypWJ3dKaja5EuujtbqKQq,https://api.spotify.com/v1/audio-analysis/0ypWJ3dKaja5EuujtbqKQq,312053.0,4.0,Braxton Cook,60k4atxgEIMFz4DWHp0le1,,02:39:37,2019-02-06,2,3,"alternative r&b, indie jazz, indie r&b, neo r&b",49.0,15688.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,7cz70nyRXlCJOE85whEkgU,Flagpole Sitta,61,spotify:track:7cz70nyRXlCJOE85whEkgU,2019-02-07T14:20:39Z,0.35100000000000003,0.899,7.0,-4.119,1.0,0.0432,0.0018399999999999998,0.00011599999999999999,0.284,0.508,145.015,audio_features,7cz70nyRXlCJOE85whEkgU,spotify:track:7cz70nyRXlCJOE85whEkgU,https://api.spotify.com/v1/tracks/7cz70nyRXlCJOE85whEkgU,https://api.spotify.com/v1/audio-analysis/7cz70nyRXlCJOE85whEkgU,217267.0,4.0,Harvey Danger,7fu6ebyL3JGXJgo5zsOo4k,,14:20:39,2019-02-07,14,4,"alternative rock, pop rock",48.0,42449.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,6gifrVamdnrYxkXPV6ul0k,See You Leave,51,spotify:track:6gifrVamdnrYxkXPV6ul0k,2019-02-09T19:56:28Z,0.769,0.613,1.0,-6.059,0.0,0.205,0.0437,0.00286,0.0508,0.502,81.96,audio_features,6gifrVamdnrYxkXPV6ul0k,spotify:track:6gifrVamdnrYxkXPV6ul0k,https://api.spotify.com/v1/tracks/6gifrVamdnrYxkXPV6ul0k,https://api.spotify.com/v1/audio-analysis/6gifrVamdnrYxkXPV6ul0k,299320.0,4.0,RJD2,1O3ZOjqFLEnbpZexcRjocn,"STS, Khari Mateen",19:56:28,2019-02-09,19,6,"big beat, electronic, hip hop, ninja, nu jazz, trip hop, turntablism",55.0,248467.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,5mexbTuWx9d8DPZk4sDGF4,BLACK BALLOONS | 13LACK 13ALLOONZ [FEAT. TWELVE'LEN & GOLDLINK | TWELVE'LEN + GOLDL1NK],66,spotify:track:5mexbTuWx9d8DPZk4sDGF4,2019-02-15T08:12:50Z,0.551,0.725,1.0,-7.619,0.0,0.18899999999999997,0.19399999999999998,0.0,0.0956,0.6920000000000001,99.919,audio_features,5mexbTuWx9d8DPZk4sDGF4,spotify:track:5mexbTuWx9d8DPZk4sDGF4,https://api.spotify.com/v1/tracks/5mexbTuWx9d8DPZk4sDGF4,https://api.spotify.com/v1/audio-analysis/5mexbTuWx9d8DPZk4sDGF4,210960.0,4.0,Denzel Curry,6fxyWrfmjcbj5d12gXeiNV,"Twelve'len, GoldLink",08:12:50,2019-02-15,8,5,"dark trap, drill, hip hop, miami hip hop, pop rap, rap, trap music, underground hip hop",74.0,728948.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,2sCVGAgk7qkuZ7NQ3noz9B,Serenade,12,spotify:track:2sCVGAgk7qkuZ7NQ3noz9B,2019-02-14T14:53:04Z,0.762,0.917,10.0,-8.013,1.0,0.14,0.21600000000000005,0.825,0.157,0.58,102.037,audio_features,2sCVGAgk7qkuZ7NQ3noz9B,spotify:track:2sCVGAgk7qkuZ7NQ3noz9B,https://api.spotify.com/v1/tracks/2sCVGAgk7qkuZ7NQ3noz9B,https://api.spotify.com/v1/audio-analysis/2sCVGAgk7qkuZ7NQ3noz9B,268235.0,4.0,Esbe,3Y7Y2CNmpI13IevU3PuzCa,,14:53:04,2019-02-14,14,4,chillhop,40.0,7969.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,1OLeA7zpNAHkHOzBwjYfy7,Rocket Science,55,spotify:track:1OLeA7zpNAHkHOzBwjYfy7,2019-02-14T14:59:16Z,0.544,0.51,6.0,-11.474,0.0,0.17800000000000002,0.33799999999999997,0.0644,0.0792,0.385,80.632,audio_features,1OLeA7zpNAHkHOzBwjYfy7,spotify:track:1OLeA7zpNAHkHOzBwjYfy7,https://api.spotify.com/v1/tracks/1OLeA7zpNAHkHOzBwjYfy7,https://api.spotify.com/v1/audio-analysis/1OLeA7zpNAHkHOzBwjYfy7,248434.0,4.0,Joyce Wrice,24Cf1irKt7kcewb9OOkPum,Kay Franklin,14:59:16,2019-02-14,14,4,"alternative r&b, indie r&b, neo r&b",47.0,22337.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,290NlYLqIs61GjGZ5DKayj,Closed,52,spotify:track:290NlYLqIs61GjGZ5DKayj,2019-02-18T02:23:44Z,0.546,0.772,6.0,-7.72,0.0,0.125,0.22699999999999998,0.000122,0.10099999999999999,0.156,150.05100000000004,audio_features,290NlYLqIs61GjGZ5DKayj,spotify:track:290NlYLqIs61GjGZ5DKayj,https://api.spotify.com/v1/tracks/290NlYLqIs61GjGZ5DKayj,https://api.spotify.com/v1/audio-analysis/290NlYLqIs61GjGZ5DKayj,185600.0,4.0,Duskus,59MDSNIYoOY0WRYuodzJPD,,02:23:44,2019-02-18,2,1,"bass trap, tropical pop edm, vapor soul, vapor twitch",52.0,10530.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,5UFtKaL5KBumqv4tpgdm0p,Laputa (Taylor McFerrin Remix feat. Anderson .Paak),52,spotify:track:5UFtKaL5KBumqv4tpgdm0p,2019-02-17T16:02:16Z,0.45299999999999996,0.655,5.0,-7.709,0.0,0.302,0.271,0.0,0.11800000000000001,0.4920000000000001,106.22200000000001,audio_features,5UFtKaL5KBumqv4tpgdm0p,spotify:track:5UFtKaL5KBumqv4tpgdm0p,https://api.spotify.com/v1/tracks/5UFtKaL5KBumqv4tpgdm0p,https://api.spotify.com/v1/audio-analysis/5UFtKaL5KBumqv4tpgdm0p,244240.0,4.0,Hiatus Kaiyote,43JlwunhXm1oqdKyOa2Z9Y,Taylor McFerrin,16:02:16,2019-02-17,16,7,"alternative r&b, australian r&b, indie jazz, neo r&b, neo soul, shiver pop",56.0,261098.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,2dFLF41EpMdxzONSf8H0Z8,Stalker Ha,19,spotify:track:2dFLF41EpMdxzONSf8H0Z8,2019-02-17T16:18:01Z,0.79,0.833,10.0,-5.5710000000000015,0.0,0.0494,0.000113,0.126,0.0326,0.317,127.962,audio_features,2dFLF41EpMdxzONSf8H0Z8,spotify:track:2dFLF41EpMdxzONSf8H0Z8,https://api.spotify.com/v1/tracks/2dFLF41EpMdxzONSf8H0Z8,https://api.spotify.com/v1/audio-analysis/2dFLF41EpMdxzONSf8H0Z8,229982.0,4.0,Kingdom,1ofhNTFMyFVSs62cJWG0oj,,16:18:01,2019-02-17,16,7,escape room,33.0,5917.0
6WVfNV7GqDTf3iSoFSLUcj,Acquiesence,spotify:user:125065858:playlist:6WVfNV7GqDTf3iSoFSLUcj,67T0J1IDGgRwNMp3vWYaVb,Zenith,53,spotify:track:67T0J1IDGgRwNMp3vWYaVb,2019-02-19T04:26:24Z,0.594,0.705,3.0,-5.276,0.0,0.0966,0.0871,0.0,0.154,0.21,91.715,audio_features,67T0J1IDGgRwNMp3vWYaVb,spotify:track:67T0J1IDGgRwNMp3vWYaVb,https://api.spotify.com/v1/tracks/67T0J1IDGgRwNMp3vWYaVb,https://api.spotify.com/v1/audio-analysis/67T0J1IDGgRwNMp3vWYaVb,242890.0,4.0,Denzel Curry,6fxyWrfmjcbj5d12gXeiNV,Joey Bada$$,04:26:24,2019-02-19,4,2,"dark trap, drill, hip hop, miami hip hop, pop rap, rap, trap music, underground hip hop",74.0,728948.0
6Pqno6KO7pgS6NZg1MkhV8,Capricious,spotify:user:125065858:playlist:6Pqno6KO7pgS6NZg1MkhV8,074v54tSEWLbq3Hu5wf6uh,The Whole World (feat. Killer Mike),44,spotify:track:074v54tSEWLbq3Hu5wf6uh,2018-12-18T04:01:24Z,0.815,0.852,2.0,-6.176,1.0,0.401,0.0958,1.32e-06,0.0288,0.7170000000000001,184.666,audio_features,074v54tSEWLbq3Hu5wf6uh,spotify:track:074v54tSEWLbq3Hu5wf6uh,https://api.spotify.com/v1/tracks/074v54tSEWLbq3Hu5wf6uh,https://api.spotify.com/v1/audio-analysis/074v54tSEWLbq3Hu5wf6uh,295347.0,3.0,OutKast,1G9G7WwrXka3Z1r7aIDjI7,Killer Mike,04:01:24,2018-12-18,4,2,"atl hip hop, dirty south rap, hip hop, pop rap, rap, southern hip hop",74.0,1041687.0
6Pqno6KO7pgS6NZg1MkhV8,Capricious,spotify:user:125065858:playlist:6Pqno6KO7pgS6NZg1MkhV8,78lgmZwycJ3nzsdgmPPGNx,Immigrant Song - Page Remasters,77,spotify:track:78lgmZwycJ3nzsdgmPPGNx,2018-12-19T07:16:57Z,0.564,0.932,11.0,-10.068,1.0,0.0554,0.013000000000000001,0.16899999999999998,0.349,0.619,112.93700000000001,audio_features,78lgmZwycJ3nzsdgmPPGNx,spotify:track:78lgmZwycJ3nzsdgmPPGNx,https://api.spotify.com/v1/tracks/78lgmZwycJ3nzsdgmPPGNx,https://api.spotify.com/v1/audio-analysis/78lgmZwycJ3nzsdgmPPGNx,146250.0,4.0,Led Zeppelin,36QJpDe2go2KgaRleHCDTp,,07:16:57,2018-12-19,7,3,"album rock, classic rock, hard rock, rock",79.0,6589560.0
6Pqno6KO7pgS6NZg1MkhV8,Capricious,spotify:user:125065858:playlist:6Pqno6KO7pgS6NZg1MkhV8,0fgZUSa7D7aVvv3GfO0A1n,Post to Be (feat. Chris Brown & Jhene Aiko),69,spotify:track:0fgZUSa7D7aVvv3GfO0A1n,2018-12-19T22:45:09Z,0.733,0.6759999999999999,10.0,-5.655,0.0,0.0432,0.0697,0.0,0.20800000000000002,0.701,97.448,audio_features,0fgZUSa7D7aVvv3GfO0A1n,spotify:track:0fgZUSa7D7aVvv3GfO0A1n,https://api.spotify.com/v1/tracks/0fgZUSa7D7aVvv3GfO0A1n,https://api.spotify.com/v1/audio-analysis/0fgZUSa7D7aVvv3GfO0A1n,226581.0,4.0,Omarion,0f5nVCcR06GX8Qikz0COtT,"Chris Brown, Jhene Aiko",22:45:09,2018-12-19,22,3,"dance pop, deep pop r&b, hip hop, hip pop, pop, pop rap, r&b, rap, southern hip hop, urban contemporary",66.0,1305986.0
6Pqno6KO7pgS6NZg1MkhV8,Capricious,spotify:user:125065858:playlist:6Pqno6KO7pgS6NZg1MkhV8,1nHSd8kdi9L97TUee9MyfP,In the Midst,48,spotify:track:1nHSd8kdi9L97TUee9MyfP,2018-12-21T23:15:54Z,0.585,0.5920000000000001,5.0,-7.3889999999999985,0.0,0.040999999999999995,0.722,0.855,0.852,0.26899999999999996,90.986,audio_features,1nHSd8kdi9L97TUee9MyfP,spotify:track:1nHSd8kdi9L97TUee9MyfP,https://api.spotify.com/v1/tracks/1nHSd8kdi9L97TUee9MyfP,https://api.spotify.com/v1/audio-analysis/1nHSd8kdi9L97TUee9MyfP,301984.0,4.0,sir Was,2pRRvc1D9seqK4txoe8laT,,23:15:54,2018-12-21,23,5,,38.0,8368.0
6Pqno6KO7pgS6NZg1MkhV8,Capricious,spotify:user:125065858:playlist:6Pqno6KO7pgS6NZg1MkhV8,36xxq7VDZZsGwARsn6Clo7,Living Single,67,spotify:track:36xxq7VDZZsGwARsn6Clo7,2018-12-22T06:37:53Z,0.7170000000000001,0.618,11.0,-5.419,1.0,0.315,0.214,0.0,0.10800000000000001,0.7190000000000001,79.862,audio_features,36xxq7VDZZsGwARsn6Clo7,spotify:track:36xxq7VDZZsGwARsn6Clo7,https://api.spotify.com/v1/tracks/36xxq7VDZZsGwARsn6Clo7,https://api.spotify.com/v1/audio-analysis/36xxq7VDZZsGwARsn6Clo7,276347.0,4.0,Big Sean,0c173mlxpT3dSFRgMO8XPh,"Chance the Rapper, Jeremih",06:37:53,2018-12-22,6,6,"detroit hip hop, hip hop, pop, pop rap, r&b, rap, southern hip hop, trap music",82.0,5724780.0
6Pqno6KO7pgS6NZg1MkhV8,Capricious,spotify:user:125065858:playlist:6Pqno6KO7pgS6NZg1MkhV8,3kxfsdsCpFgN412fpnW85Y,Redbone,81,spotify:track:3kxfsdsCpFgN412fpnW85Y,2018-12-22T06:38:05Z,0.745,0.35600000000000004,1.0,-10.425,1.0,0.0941,0.172,0.00943,0.12300000000000001,0.607,160.033,audio_features,3kxfsdsCpFgN412fpnW85Y,spotify:track:3kxfsdsCpFgN412fpnW85Y,https://api.spotify.com/v1/tracks/3kxfsdsCpFgN412fpnW85Y,https://api.spotify.com/v1/audio-analysis/3kxfsdsCpFgN412fpnW85Y,326933.0,4.0,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,,06:38:05,2018-12-22,6,6,"atl hip hop, hip hop, pop rap, rap",80.0,4531719.0
